RoutingID,RoutingType,DesNetwork,DesMsgID,DesMsgName,DesSigName,DesSigStartbit,DesSigLength,DesMuxedValue,SrcNetwork,SrcMsgID,SrcMsgName,SrcSigName,SrcSigStartbit,SrcSigLength,SrcMuxedValue,SigConversionID
INF4BD2201_PWT4BD2201,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_11,22,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_11,22,1,,SCF0
INF4BD2301_PWT4BD2301,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_12,23,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_12,23,1,,SCF0
INF4BD2401_PWT4BD2401,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_13,24,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_13,24,1,,SCF0
INF4BD2501_PWT4BD2501,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_14,25,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_14,25,1,,SCF0
INF4BD2601_PWT4BD2601,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_15,26,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_15,26,1,,SCF0
INF4BD2701_PWT4BD2701,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_16,27,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_16,27,1,,SCF0
INF4BD2801_PWT4BD2801,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_17,28,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_17,28,1,,SCF0
INF4BD2901_PWT4BD2901,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_18,29,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_18,29,1,,SCF0
INF4BD3001_PWT4BD3001,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_19,30,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_19,30,1,,SCF0
INF4BD3101_PWT4BD3101,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_20,31,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_20,31,1,,SCF0
INF4BD3201_PWT4BD3201,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_21,32,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_21,32,1,,SCF0
INF4BD3301_PWT4BD3301,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_22,33,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_22,33,1,,SCF0
INF4BD3401_PWT4BD3401,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_23,34,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_23,34,1,,SCF0
INF4BD3501_PWT4BD3501,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_24,35,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_24,35,1,,SCF0
INF4BD3601_PWT4BD3601,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_25,36,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_25,36,1,,SCF0
INF4BD3701_PWT4BD3701,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_26,37,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_26,37,1,,SCF0
INF4BD3801_PWT4BD3801,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_27,38,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_27,38,1,,SCF0
INF4BD3901_PWT4BD3901,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_28,39,1,,PT_CAN,0x4bd,POD_WarnMsg,POD_Warning_Flag_28,39,1,,SCF0
INF4BD4708_PWT4BD4708,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Reserved_signal3,47,8,,PT_CAN,0x4bd,POD_WarnMsg,POD_Reserved_signal3,47,8,,SCF0
INF4BD5508_PWT4BD5508,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Reserved_signal4,55,8,,PT_CAN,0x4bd,POD_WarnMsg,POD_Reserved_signal4,55,8,,SCF0
INF4BD6308_PWT4BD6308,Msg,Info_CAN,0x4bd,POD_WarnMsg,POD_Reserved_signal5,63,8,,PT_CAN,0x4bd,POD_WarnMsg,POD_Reserved_signal5,63,8,,SCF0
INF4C10708_BOD4C10708,Msg,Info_CAN,0x4c1,APM_WarnMsg,CHSKM_APM_WarnMsg,7,8,,Body_CAN,0x4c1,APM_WarnMsg,CHSKM_APM_WarnMsg,7,8,,SCF0
INF4C11104_BOD4C11104,Msg,Info_CAN,0x4c1,APM_WarnMsg,ALV_APM_WarnMsg,11,4,,Body_CAN,0x4c1,APM_WarnMsg,ALV_APM_WarnMsg,11,4,,SCF0
INF4C11201_BOD4C11201,Msg,Info_CAN,0x4c1,APM_WarnMsg,APM_Malfunction,12,1,,Body_CAN,0x4c1,APM_WarnMsg,APM_Malfunction,12,1,,SCF0
INF4C11301_BOD4C11301,Msg,Info_CAN,0x4c1,APM_WarnMsg,ChildWindowLockStS,13,1,,Body_CAN,0x4c1,APM_WarnMsg,ChildWindowLockStS,13,1,,SCF0
INF4C11401_BOD4C11401,Msg,Info_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_3,14,1,,Body_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_3,14,1,,SCF0
INF4C11501_BOD4C11501,Msg,Info_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_4,15,1,,Body_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_4,15,1,,SCF0
INF4C11601_BOD4C11601,Msg,Info_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_5,16,1,,Body_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_5,16,1,,SCF0
INF4C11701_BOD4C11701,Msg,Info_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_6,17,1,,Body_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_6,17,1,,SCF0
INF4C11801_BOD4C11801,Msg,Info_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_7,18,1,,Body_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_7,18,1,,SCF0
INF4C11901_BOD4C11901,Msg,Info_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_8,19,1,,Body_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_8,19,1,,SCF0
INF4C12001_BOD4C12001,Msg,Info_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_9,20,1,,Body_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_9,20,1,,SCF0
INF4C12101_BOD4C12101,Msg,Info_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_10,21,1,,Body_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_10,21,1,,SCF0
INF4C12201_BOD4C12201,Msg,Info_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_11,22,1,,Body_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_11,22,1,,SCF0
INF4C12301_BOD4C12301,Msg,Info_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_12,23,1,,Body_CAN,0x4c1,APM_WarnMsg,APM_Warning_Flag_12,23,1,,SCF0
INF6010708_BOD6010708,Msg,Info_CAN,0x601,BCM_DiagResp,BCM_DiagRespData0,7,8,,Body_CAN,0x601,BCM_DiagResp,BCM_DiagRespData0,7,8,,SCF0
INF6011508_BOD6011508,Msg,Info_CAN,0x601,BCM_DiagResp,BCM_DiagRespData1,15,8,,Body_CAN,0x601,BCM_DiagResp,BCM_DiagRespData1,15,8,,SCF0
INF6012308_BOD6012308,Msg,Info_CAN,0x601,BCM_DiagResp,BCM_DiagRespData2,23,8,,Body_CAN,0x601,BCM_DiagResp,BCM_DiagRespData2,23,8,,SCF0
INF6013108_BOD6013108,Msg,Info_CAN,0x601,BCM_DiagResp,BCM_DiagRespData3,31,8,,Body_CAN,0x601,BCM_DiagResp,BCM_DiagRespData3,31,8,,SCF0
INF6013908_BOD6013908,Msg,Info_CAN,0x601,BCM_DiagResp,BCM_DiagRespData4,39,8,,Body_CAN,0x601,BCM_DiagResp,BCM_DiagRespData4,39,8,,SCF0
INF6014708_BOD6014708,Msg,Info_CAN,0x601,BCM_DiagResp,BCM_DiagRespData5,47,8,,Body_CAN,0x601,BCM_DiagResp,BCM_DiagRespData5,47,8,,SCF0
INF6015508_BOD6015508,Msg,Info_CAN,0x601,BCM_DiagResp,BCM_DiagRespData6,55,8,,Body_CAN,0x601,BCM_DiagResp,BCM_DiagRespData6,55,8,,SCF0
INF6016308_BOD6016308,Msg,Info_CAN,0x601,BCM_DiagResp,BCM_DiagRespData7,63,8,,Body_CAN,0x601,BCM_DiagResp,BCM_DiagRespData7,63,8,,SCF0
INF6030708_INF62F0708,Msg,Info_CAN,0x603,CPD_rDiagResp,CPD_rDiagRespData0,7,8,,Info_CAN,0x62f,CPD_DiagResp,CPD_DiagRespData0,7,8,,SCF0
INF6031508_INF62F1508,Msg,Info_CAN,0x603,CPD_rDiagResp,CPD_rDiagRespData1,15,8,,Info_CAN,0x62f,CPD_DiagResp,CPD_DiagRespData1,15,8,,SCF0
INF6032308_INF62F2308,Msg,Info_CAN,0x603,CPD_rDiagResp,CPD_rDiagRespData2,23,8,,Info_CAN,0x62f,CPD_DiagResp,CPD_DiagRespData2,23,8,,SCF0
INF6033108_INF62F3108,Msg,Info_CAN,0x603,CPD_rDiagResp,CPD_rDiagRespData3,31,8,,Info_CAN,0x62f,CPD_DiagResp,CPD_DiagRespData3,31,8,,SCF0
INF6033908_INF62F3908,Msg,Info_CAN,0x603,CPD_rDiagResp,CPD_rDiagRespData4,39,8,,Info_CAN,0x62f,CPD_DiagResp,CPD_DiagRespData4,39,8,,SCF0
INF6034708_INF62F4708,Msg,Info_CAN,0x603,CPD_rDiagResp,CPD_rDiagRespData5,47,8,,Info_CAN,0x62f,CPD_DiagResp,CPD_DiagRespData5,47,8,,SCF0
INF6035508_INF62F5508,Msg,Info_CAN,0x603,CPD_rDiagResp,CPD_rDiagRespData6,55,8,,Info_CAN,0x62f,CPD_DiagResp,CPD_DiagRespData6,55,8,,SCF0
INF6036308_INF62F6308,Msg,Info_CAN,0x603,CPD_rDiagResp,CPD_rDiagRespData7,63,8,,Info_CAN,0x62f,CPD_DiagResp,CPD_DiagRespData7,63,8,,SCF0
INF6060708_INF62E0708,Msg,Info_CAN,0x606,EASC_rDiagResp,EASC_rDiagRespData0,7,8,,Info_CAN,0x62e,EASC_DiagResp,EASC_rDiagRespData0,7,8,,SCF0
INF6061508_INF62E1508,Msg,Info_CAN,0x606,EASC_rDiagResp,EASC_rDiagRespData1,15,8,,Info_CAN,0x62e,EASC_DiagResp,EASC_rDiagRespData1,15,8,,SCF0
INF6062308_INF62E2308,Msg,Info_CAN,0x606,EASC_rDiagResp,EASC_rDiagRespData2,23,8,,Info_CAN,0x62e,EASC_DiagResp,EASC_rDiagRespData2,23,8,,SCF0
INF6063108_INF62E3108,Msg,Info_CAN,0x606,EASC_rDiagResp,EASC_rDiagRespData3,31,8,,Info_CAN,0x62e,EASC_DiagResp,EASC_rDiagRespData3,31,8,,SCF0
INF6063908_INF62E3908,Msg,Info_CAN,0x606,EASC_rDiagResp,EASC_rDiagRespData4,39,8,,Info_CAN,0x62e,EASC_DiagResp,EASC_rDiagRespData4,39,8,,SCF0
INF6064708_INF62E4708,Msg,Info_CAN,0x606,EASC_rDiagResp,EASC_rDiagRespData5,47,8,,Info_CAN,0x62e,EASC_DiagResp,EASC_rDiagRespData5,47,8,,SCF0
INF6065508_INF62E5508,Msg,Info_CAN,0x606,EASC_rDiagResp,EASC_rDiagRespData6,55,8,,Info_CAN,0x62e,EASC_DiagResp,EASC_rDiagRespData6,55,8,,SCF0
INF6066308_INF62E6308,Msg,Info_CAN,0x606,EASC_rDiagResp,EASC_rDiagRespData7,63,8,,Info_CAN,0x62e,EASC_DiagResp,EASC_rDiagRespData7,63,8,,SCF0
INF6070708_INF6050708,Msg,Info_CAN,0x607,AMP_rDiagResp,AMP_rDiagRespData0,7,8,,Info_CAN,0x605,AMP_DiagResp,AMP_DiagRespData0,7,8,,SCF0
INF6071508_INF6051508,Msg,Info_CAN,0x607,AMP_rDiagResp,AMP_rDiagRespData1,15,8,,Info_CAN,0x605,AMP_DiagResp,AMP_DiagRespData1,15,8,,SCF0
INF6072308_INF6052308,Msg,Info_CAN,0x607,AMP_rDiagResp,AMP_rDiagRespData2,23,8,,Info_CAN,0x605,AMP_DiagResp,AMP_DiagRespData2,23,8,,SCF0
INF6073108_INF6053108,Msg,Info_CAN,0x607,AMP_rDiagResp,AMP_rDiagRespData3,31,8,,Info_CAN,0x605,AMP_DiagResp,AMP_DiagRespData3,31,8,,SCF0
INF6073908_INF6053908,Msg,Info_CAN,0x607,AMP_rDiagResp,AMP_rDiagRespData4,39,8,,Info_CAN,0x605,AMP_DiagResp,AMP_DiagRespData4,39,8,,SCF0
INF6074708_INF6054708,Msg,Info_CAN,0x607,AMP_rDiagResp,AMP_rDiagRespData5,47,8,,Info_CAN,0x605,AMP_DiagResp,AMP_DiagRespData5,47,8,,SCF0
INF6075508_INF6055508,Msg,Info_CAN,0x607,AMP_rDiagResp,AMP_rDiagRespData6,55,8,,Info_CAN,0x605,AMP_DiagResp,AMP_DiagRespData6,55,8,,SCF0
INF6076308_INF6056308,Msg,Info_CAN,0x607,AMP_rDiagResp,AMP_rDiagRespData7,63,8,,Info_CAN,0x605,AMP_DiagResp,AMP_DiagRespData7,63,8,,SCF0
INF6080708_BOD6080708,Msg,Info_CAN,0x608,ACM_DiagResp,ACM_DiagRespData0,7,8,,Body_CAN,0x608,ACM_DiagResp,ACM_DiagRespData0,7,8,,SCF0
INF6081508_BOD6081508,Msg,Info_CAN,0x608,ACM_DiagResp,ACM_DiagRespData1,15,8,,Body_CAN,0x608,ACM_DiagResp,ACM_DiagRespData1,15,8,,SCF0
INF6082308_BOD6082308,Msg,Info_CAN,0x608,ACM_DiagResp,ACM_DiagRespData2,23,8,,Body_CAN,0x608,ACM_DiagResp,ACM_DiagRespData2,23,8,,SCF0
INF6083108_BOD6083108,Msg,Info_CAN,0x608,ACM_DiagResp,ACM_DiagRespData3,31,8,,Body_CAN,0x608,ACM_DiagResp,ACM_DiagRespData3,31,8,,SCF0
INF6083908_BOD6083908,Msg,Info_CAN,0x608,ACM_DiagResp,ACM_DiagRespData4,39,8,,Body_CAN,0x608,ACM_DiagResp,ACM_DiagRespData4,39,8,,SCF0
INF6084708_BOD6084708,Msg,Info_CAN,0x608,ACM_DiagResp,ACM_DiagRespData5,47,8,,Body_CAN,0x608,ACM_DiagResp,ACM_DiagRespData5,47,8,,SCF0
INF6085508_BOD6085508,Msg,Info_CAN,0x608,ACM_DiagResp,ACM_DiagRespData6,55,8,,Body_CAN,0x608,ACM_DiagResp,ACM_DiagRespData6,55,8,,SCF0
INF6086308_BOD6086308,Msg,Info_CAN,0x608,ACM_DiagResp,ACM_DiagRespData7,63,8,,Body_CAN,0x608,ACM_DiagResp,ACM_DiagRespData7,63,8,,SCF0
INF6090708_BOD6090708,Msg,Info_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData0,7,8,,Body_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData0,7,8,,SCF0
INF6091508_BOD6091508,Msg,Info_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData1,15,8,,Body_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData1,15,8,,SCF0
INF6092308_BOD6092308,Msg,Info_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData2,23,8,,Body_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData2,23,8,,SCF0
INF6093108_BOD6093108,Msg,Info_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData3,31,8,,Body_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData3,31,8,,SCF0
INF6093908_BOD6093908,Msg,Info_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData4,39,8,,Body_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData4,39,8,,SCF0
INF6094708_BOD6094708,Msg,Info_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData5,47,8,,Body_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData5,47,8,,SCF0
INF6095508_BOD6095508,Msg,Info_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData6,55,8,,Body_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData6,55,8,,SCF0
INF6096308_BOD6096308,Msg,Info_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData7,63,8,,Body_CAN,0x609,CCUF_DiagResp,CCUF_DiagRespData7,63,8,,SCF0
INF60B0708_INF60D0708,Msg,Info_CAN,0x60b,HUD_rDiagResp,HUD_rDiagRespData0,7,8,,Info_CAN,0x60d,HUD_DiagResp,HUD_DiagRespData0,7,8,,SCF0
INF60B1508_INF60D1508,Msg,Info_CAN,0x60b,HUD_rDiagResp,HUD_rDiagRespData1,15,8,,Info_CAN,0x60d,HUD_DiagResp,HUD_DiagRespData1,15,8,,SCF0
INF60B2308_INF60D2308,Msg,Info_CAN,0x60b,HUD_rDiagResp,HUD_rDiagRespData2,23,8,,Info_CAN,0x60d,HUD_DiagResp,HUD_DiagRespData2,23,8,,SCF0
INF60B3108_INF60D3108,Msg,Info_CAN,0x60b,HUD_rDiagResp,HUD_rDiagRespData3,31,8,,Info_CAN,0x60d,HUD_DiagResp,HUD_DiagRespData3,31,8,,SCF0
INF60B3908_INF60D3908,Msg,Info_CAN,0x60b,HUD_rDiagResp,HUD_rDiagRespData4,39,8,,Info_CAN,0x60d,HUD_DiagResp,HUD_DiagRespData4,39,8,,SCF0
INF60B4708_INF60D4708,Msg,Info_CAN,0x60b,HUD_rDiagResp,HUD_rDiagRespData5,47,8,,Info_CAN,0x60d,HUD_DiagResp,HUD_DiagRespData5,47,8,,SCF0
INF60B5508_INF60D5508,Msg,Info_CAN,0x60b,HUD_rDiagResp,HUD_rDiagRespData6,55,8,,Info_CAN,0x60d,HUD_DiagResp,HUD_DiagRespData6,55,8,,SCF0
INF60B6308_INF60D6308,Msg,Info_CAN,0x60b,HUD_rDiagResp,HUD_rDiagRespData7,63,8,,Info_CAN,0x60d,HUD_DiagResp,HUD_DiagRespData7,63,8,,SCF0
INF60E0708_BOD60E0708,Msg,Info_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData0,7,8,,Body_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData0,7,8,,SCF0
INF60E1508_BOD60E1508,Msg,Info_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData1,15,8,,Body_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData1,15,8,,SCF0
INF60E2308_BOD60E2308,Msg,Info_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData2,23,8,,Body_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData2,23,8,,SCF0
INF60E3108_BOD60E3108,Msg,Info_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData3,31,8,,Body_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData3,31,8,,SCF0
INF60E3908_BOD60E3908,Msg,Info_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData4,39,8,,Body_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData4,39,8,,SCF0
INF60E4708_BOD60E4708,Msg,Info_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData5,47,8,,Body_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData5,47,8,,SCF0
INF60E5508_BOD60E5508,Msg,Info_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData6,55,8,,Body_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData6,55,8,,SCF0
INF60E6308_BOD60E6308,Msg,Info_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData7,63,8,,Body_CAN,0x60e,ETG_DiagResp,ETG_DiagRespData7,63,8,,SCF0
INF60F0708_CHA60F0708,Msg,Info_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData0,7,8,,Chassis_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData0,7,8,,SCF0
INF60F1508_CHA60F1508,Msg,Info_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData1,15,8,,Chassis_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData1,15,8,,SCF0
INF60F2308_CHA60F2308,Msg,Info_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData2,23,8,,Chassis_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData2,23,8,,SCF0
INF60F3108_CHA60F3108,Msg,Info_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData3,31,8,,Chassis_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData3,31,8,,SCF0
INF60F3908_CHA60F3908,Msg,Info_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData4,39,8,,Chassis_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData4,39,8,,SCF0
INF60F4708_CHA60F4708,Msg,Info_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData5,47,8,,Chassis_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData5,47,8,,SCF0
INF60F5508_CHA60F5508,Msg,Info_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData6,55,8,,Chassis_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData6,55,8,,SCF0
INF60F6308_CHA60F6308,Msg,Info_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData7,63,8,,Chassis_CAN,0x60f,YSS_DiagResp,YSS_DiagRespData7,63,8,,SCF0
INF6100708_PWT6100708,Msg,Info_CAN,0x610,GS_DiagResp,GS_DiagRespData0,7,8,,PT_CAN,0x610,GS_DiagResp,GS_DiagRespData0,7,8,,SCF0
INF6101508_PWT6101508,Msg,Info_CAN,0x610,GS_DiagResp,GS_DiagRespData1,15,8,,PT_CAN,0x610,GS_DiagResp,GS_DiagRespData1,15,8,,SCF0
INF6102308_PWT6102308,Msg,Info_CAN,0x610,GS_DiagResp,GS_DiagRespData2,23,8,,PT_CAN,0x610,GS_DiagResp,GS_DiagRespData2,23,8,,SCF0
INF6103108_PWT6103108,Msg,Info_CAN,0x610,GS_DiagResp,GS_DiagRespData3,31,8,,PT_CAN,0x610,GS_DiagResp,GS_DiagRespData3,31,8,,SCF0
INF6103908_PWT6103908,Msg,Info_CAN,0x610,GS_DiagResp,GS_DiagRespData4,39,8,,PT_CAN,0x610,GS_DiagResp,GS_DiagRespData4,39,8,,SCF0
INF6104708_PWT6104708,Msg,Info_CAN,0x610,GS_DiagResp,GS_DiagRespData5,47,8,,PT_CAN,0x610,GS_DiagResp,GS_DiagRespData5,47,8,,SCF0
INF6105508_PWT6105508,Msg,Info_CAN,0x610,GS_DiagResp,GS_DiagRespData6,55,8,,PT_CAN,0x610,GS_DiagResp,GS_DiagRespData6,55,8,,SCF0
INF6106308_PWT6106308,Msg,Info_CAN,0x610,GS_DiagResp,GS_DiagRespData7,63,8,,PT_CAN,0x610,GS_DiagResp,GS_DiagRespData7,63,8,,SCF0
INF6110708_BOD6110708,Msg,Info_CAN,0x611,ASU_Gateway_rDiagResp,ASU_Gateway_rDiagRespData0,7,8,,Body_CAN,0x611,ASU_Gateway_DiagResp,ASU_Gateway_DiagRespData0,7,8,,SCF0
INF6111508_BOD6111508,Msg,Info_CAN,0x611,ASU_Gateway_rDiagResp,ASU_Gateway_rDiagRespData1,15,8,,Body_CAN,0x611,ASU_Gateway_DiagResp,ASU_Gateway_DiagRespData1,15,8,,SCF0
INF6112308_BOD6112308,Msg,Info_CAN,0x611,ASU_Gateway_rDiagResp,ASU_Gateway_rDiagRespData2,23,8,,Body_CAN,0x611,ASU_Gateway_DiagResp,ASU_Gateway_DiagRespData2,23,8,,SCF0
INF6113108_BOD6113108,Msg,Info_CAN,0x611,ASU_Gateway_rDiagResp,ASU_Gateway_rDiagRespData3,31,8,,Body_CAN,0x611,ASU_Gateway_DiagResp,ASU_Gateway_DiagRespData3,31,8,,SCF0
INF6113908_BOD6113908,Msg,Info_CAN,0x611,ASU_Gateway_rDiagResp,ASU_Gateway_rDiagRespData4,39,8,,Body_CAN,0x611,ASU_Gateway_DiagResp,ASU_Gateway_DiagRespData4,39,8,,SCF0
INF6114708_BOD6114708,Msg,Info_CAN,0x611,ASU_Gateway_rDiagResp,ASU_Gateway_rDiagRespData5,47,8,,Body_CAN,0x611,ASU_Gateway_DiagResp,ASU_Gateway_DiagRespData5,47,8,,SCF0
INF6115508_BOD6115508,Msg,Info_CAN,0x611,ASU_Gateway_rDiagResp,ASU_Gateway_rDiagRespData6,55,8,,Body_CAN,0x611,ASU_Gateway_DiagResp,ASU_Gateway_DiagRespData6,55,8,,SCF0
INF6116308_BOD6116308,Msg,Info_CAN,0x611,ASU_Gateway_rDiagResp,ASU_Gateway_rDiagRespData7,63,8,,Body_CAN,0x611,ASU_Gateway_DiagResp,ASU_Gateway_DiagRespData7,63,8,,SCF0
INF6130708_BAT6130708,Msg,Info_CAN,0x613,BMS_DiagResp,BMS_DiagRespData0,7,8,,BA_CAN,0x613,BMS_DiagResp,BMS_DiagRespData0,7,8,,SCF0
INF6131508_BAT6131508,Msg,Info_CAN,0x613,BMS_DiagResp,BMS_DiagRespData1,15,8,,BA_CAN,0x613,BMS_DiagResp,BMS_DiagRespData1,15,8,,SCF0
INF6132308_BAT6132308,Msg,Info_CAN,0x613,BMS_DiagResp,BMS_DiagRespData2,23,8,,BA_CAN,0x613,BMS_DiagResp,BMS_DiagRespData2,23,8,,SCF0
INF6133108_BAT6133108,Msg,Info_CAN,0x613,BMS_DiagResp,BMS_DiagRespData3,31,8,,BA_CAN,0x613,BMS_DiagResp,BMS_DiagRespData3,31,8,,SCF0
INF6133908_BAT6133908,Msg,Info_CAN,0x613,BMS_DiagResp,BMS_DiagRespData4,39,8,,BA_CAN,0x613,BMS_DiagResp,BMS_DiagRespData4,39,8,,SCF0
INF6134708_BAT6134708,Msg,Info_CAN,0x613,BMS_DiagResp,BMS_DiagRespData5,47,8,,BA_CAN,0x613,BMS_DiagResp,BMS_DiagRespData5,47,8,,SCF0
INF6135508_BAT6135508,Msg,Info_CAN,0x613,BMS_DiagResp,BMS_DiagRespData6,55,8,,BA_CAN,0x613,BMS_DiagResp,BMS_DiagRespData6,55,8,,SCF0
INF6136308_BAT6136308,Msg,Info_CAN,0x613,BMS_DiagResp,BMS_DiagRespData7,63,8,,BA_CAN,0x613,BMS_DiagResp,BMS_DiagRespData7,63,8,,SCF0
INF6140708_BOD6140708,Msg,Info_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData0,7,8,,Body_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData0,7,8,,SCF0
INF6141508_BOD6141508,Msg,Info_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData1,15,8,,Body_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData1,15,8,,SCF0
INF6142308_BOD6142308,Msg,Info_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData2,23,8,,Body_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData2,23,8,,SCF0
